id,tipo
1,Estandar
2,Estandar
3,Estandar
4,Estandar
5,Estandar
6,Estandar
7,Estandar
8,Estandar
9,Estandar
10,Estandar
11,Estandar
12,Estandar
13,Estandar
14,Estandar
15,Estandar
16,Estandar
17,Estandar
18,Estandar
19,Estandar
20,Estandar
21,Estandar
22,Estandar
23,Estandar
24,Estandar
25,Estandar
26,Estandar
27,Estandar
28,Estandar
29,Estandar
30,Estandar
31,Estandar
32,Estandar
33,Individual
34,Individual
35,Individual
36,Individual
37,Individual
38,Individual
39,Individual
40,Individual
41,Individual
42,Individual
43,Individual
44,Individual
45,Individual
46,Individual
47,Individual
48,Individual
49,Doble
50,Doble
51,Doble
52,Doble
53,Doble
54,Doble
55,Doble
56,Doble
57,Quad
58,Quad
59,Quad
60,Quad
61,Estudio
62,Estudio
